id,y_true,y_pred
242970,0.43,0.38320047
220417,0.3,0.31373084
428919,0.35,0.30903396
221598,0.18,0.21160407
307031,0.47,0.42362958
328485,0.12,0.16644664
440599,0.55,0.49893603
346664,0.29,0.31363028
506572,0.16,0.3007756
176060,0.47,0.38376683
310147,0.39,0.37938428
310538,0.35,0.33755222
83641,0.37,0.35267746
307251,0.13,0.18811251
95898,0.24,0.25803414
360040,0.66,0.45611557
281143,0.46,0.44486815
468399,0.28,0.26537248
371379,0.22,0.22925696
462271,0.23,0.30879185
214703,0.05,0.11905797
30763,0.39,0.38114524
355513,0.11,0.2039893
255853,0.24,0.20120133
271851,0.27,0.29327622
4378,0.22,0.24831223
17443,0.31,0.32510155
189055,0.31,0.27892327
320744,0.16,0.26169434
372715,0.28,0.34306893
215709,0.73,0.5977374
167405,0.32,0.3445072
87003,0.54,0.44244
12270,0.34,0.409623
132907,0.31,0.31225455
515127,0.15,0.2037627
468778,0.44,0.47133592
382207,0.48,0.36061057
2534,0.77,0.6568184
275247,0.37,0.33619305
402377,0.21,0.25426683
332723,0.34,0.3773103
400212,0.47,0.3998563
87477,0.77,0.597548
135975,0.34,0.305913
195314,0.17,0.20665611
487759,0.32,0.35590377
449837,0.41,0.30149078
33753,0.17,0.22310549
169407,0.53,0.4631624
206151,0.19,0.21374223
350905,0.35,0.32009196
402780,0.3,0.32421908
188731,0.4,0.36705524
509191,0.17,0.21940824
75676,0.49,0.4635863
130300,0.28,0.33755222
235864,0.33,0.35447794
491690,0.37,0.30977753
30265,0.62,0.49893603
280286,0.59,0.4952376
243619,0.42,0.40995094
70818,0.42,0.4109271
443815,0.23,0.3062695
109695,0.04,0.18499416
515934,0.56,0.27861258
111473,0.26,0.31071255
12384,0.59,0.30186313
73238,0.24,0.33472556
217046,0.4,0.33642983
432054,0.39,0.358914
493658,0.52,0.45200726
212393,0.37,0.4342749
443271,0.28,0.31373084
454671,0.31,0.32837448
190990,0.39,0.43811142
139955,0.34,0.33030048
269729,0.26,0.29460576
125431,0.49,0.49277398
201130,0.07,0.16528556
384877,0.17,0.17314532
324588,0.59,0.41266048
456096,0.26,0.30297765
199386,0.17,0.26267207
357392,0.22,0.23587562
128340,0.55,0.42357048
11873,0.45,0.45638627
320751,0.31,0.35444692
86434,0.56,0.4415712
151681,0.37,0.3434762
141593,0.18,0.21975231
325060,0.39,0.35611814
147195,0.48,0.38941878
185247,0.47,0.3697091
107245,0.14,0.2341281
431727,0.36,0.3065337
31098,0.17,0.2220799
31209,0.56,0.41588074
418988,0.24,0.27656704
517497,0.22,0.2126126
421036,0.18,0.22415644
198533,0.22,0.1883238
137305,0.26,0.2519848
434997,0.12,0.20298077
362396,0.16,0.21374223
451055,0.19,0.21369264
240868,0.5,0.4160273
187289,0.2,0.3087692
162397,0.38,0.4507192
354840,0.07,0.18703187
407303,0.21,0.21820222
365092,0.39,0.30149913
158220,0.11,0.21615481
168784,0.35,0.31763276
127021,0.14,0.2349431
101817,0.47,0.4175284
423043,0.47,0.3825578
84952,0.26,0.2576698
38283,0.12,0.19688332
179173,0.44,0.43520445
455384,0.22,0.31225455
31490,0.47,0.3303492
245661,0.31,0.30963054
517210,0.31,0.3154582
481634,0.46,0.3357343
215667,0.6,0.36219668
177303,0.37,0.32272223
106504,0.75,0.6753018
218296,0.19,0.24567786
31901,0.18,0.2349431
181578,0.71,0.665747
400021,0.39,0.30926916
405315,0.41,0.43545794
8208,0.37,0.27800202
69599,0.36,0.31943914
138323,0.25,0.31534204
190030,0.25,0.30592135
107200,0.17,0.20609912
15700,0.12,0.21942843
327804,0.46,0.44421276
344671,0.18,0.2349431
12156,0.47,0.41611663
51842,0.34,0.3183762
481497,0.74,0.6370593
150590,0.48,0.305205
428296,0.31,0.32346198
100656,0.33,0.30297765
108678,0.53,0.50602525
455702,0.04,0.17884846
55117,0.31,0.33339682
186239,0.32,0.31546828
61254,0.45,0.324953
401559,0.22,0.24966303
23045,0.29,0.33755222
38162,0.19,0.35103837
409924,0.38,0.3194415
314916,0.44,0.45725176
342079,0.38,0.38818514
67234,0.64,0.574912
423795,0.51,0.459072
104454,0.52,0.46451613
49744,0.62,0.41534126
494944,0.3,0.30766258
147361,0.17,0.19762507
175551,0.22,0.22925696
403877,0.24,0.24247257
208819,0.36,0.4515164
440512,0.52,0.44010073
502715,0.24,0.31397262
491560,0.08,0.23981433
325153,0.23,0.30576232
302187,0.5,0.60080516
414252,0.37,0.3532442
517482,0.22,0.3312223
431418,0.04,0.1804006
48333,0.45,0.43769762
394685,0.7,0.6013418
199546,0.25,0.30414104
405726,0.3,0.33165792
21285,0.34,0.3186153
361887,0.37,0.36432162
367958,0.33,0.24720336
454844,0.15,0.29023096
137886,0.41,0.45450023
200217,0.32,0.4003366
354408,0.21,0.23596573
424970,0.32,0.341836
431153,0.25,0.3065344
125469,0.38,0.31405067
344786,0.33,0.35037765
312618,0.27,0.31003243
95136,0.24,0.31225455
481835,0.34,0.31935644
278719,0.78,0.59856594
456415,0.06,0.19454478
385679,0.24,0.32407525
349642,0.16,0.19546494
506529,0.84,0.6309678
65692,0.62,0.49651244
241520,0.35,0.3393774
436895,0.44,0.33611032
234149,0.34,0.3483734
492412,0.39,0.4395756
145824,0.32,0.31003243
101624,0.43,0.3174822
499799,0.34,0.3605001
474879,0.59,0.58384013
400315,0.25,0.33781904
307787,0.29,0.3464012
210013,0.17,0.22485283
432729,0.35,0.35214892
197533,0.68,0.55417395
427000,0.53,0.46237764
323283,0.39,0.37063894
441481,0.42,0.3036767
85437,0.35,0.29074812
156821,0.24,0.3362059
204188,0.3,0.31031045
200265,0.25,0.23596573
509654,0.59,0.4409001
266232,0.51,0.49134657
482482,0.36,0.39281318
359368,0.27,0.30076262
516828,0.43,0.42692608
37965,0.39,0.44981974
208058,0.4,0.34968728
261911,0.48,0.4555784
293138,0.29,0.30776435
315341,0.75,0.5827007
390880,0.73,0.46560732
190691,0.21,0.34783804
475143,0.7,0.58453715
427140,0.55,0.44829792
439683,0.47,0.45493293
490549,0.38,0.3073496
356982,0.45,0.38029084
485808,0.37,0.3755643
466811,0.43,0.3327177
438518,0.34,0.31546828
332185,0.16,0.21738052
78791,0.27,0.32837448
8633,0.87,0.651864
192965,0.59,0.45348364
428874,0.31,0.26085165
404790,0.2,0.33213314
293528,0.14,0.16633408
422099,0.32,0.32710057
33080,0.28,0.3148794
355,0.62,0.43210328
399785,0.43,0.44191667
401302,0.32,0.33213314
466156,0.71,0.597548
516947,0.32,0.31071255
189944,0.52,0.45725176
406343,0.42,0.3921653
173338,0.23,0.22235969
70838,0.56,0.45277733
164865,0.54,0.37974346
319639,0.54,0.41070276
189828,0.69,0.47914553
154295,0.29,0.30912828
45640,0.28,0.3077034
480952,0.17,0.22511798
50754,0.28,0.23587562
304310,0.44,0.41788632
336993,0.13,0.19695903
266223,0.16,0.3024154
426950,0.15,0.1847142
228738,0.39,0.3990316
54011,0.24,0.23614247
117524,0.49,0.3319153
125913,0.38,0.46347192
55807,0.18,0.1887955
257991,0.48,0.37629163
439420,0.2,0.35590377
100996,0.34,0.44116402
16156,0.43,0.40664393
324103,0.21,0.3194415
114926,0.16,0.23957908
433069,0.73,0.48420948
469096,0.32,0.34934202
234861,0.38,0.43520445
456196,0.37,0.36136043
400539,0.33,0.3029956
406541,0.43,0.40383646
117099,0.3,0.43542022
487948,0.51,0.42474627
269124,0.3,0.29473466
201539,0.75,0.62572974
431038,0.51,0.49067923
266609,0.42,0.4109271
448099,0.36,0.31071255
163718,0.24,0.3154582
94218,0.21,0.30662346
428188,0.28,0.3194415
34058,0.27,0.33775672
188039,0.56,0.4214639
228386,0.46,0.4315866
81303,0.42,0.358914
97698,0.48,0.3270293
415537,0.27,0.2599491
456925,0.3,0.31316915
516194,0.28,0.23614247
346614,0.28,0.30149078
144159,0.21,0.33558273
115243,0.12,0.20335002
325949,0.16,0.3004983
298570,0.75,0.6819085
190702,0.42,0.35058135
167729,0.55,0.42731324
152818,0.2,0.282387
185440,0.42,0.3061758
447481,0.29,0.3077034
490232,0.27,0.22984263
35647,0.39,0.40173504
238113,0.2,0.31153008
276960,0.45,0.31549132
199055,0.56,0.49878946
450726,0.37,0.320172
389175,0.22,0.2006789
433268,0.3,0.25977054
412598,0.5,0.45228177
292882,0.31,0.33330825
344724,0.16,0.18572837
37504,0.11,0.1847142
84765,0.14,0.22511798
273239,0.24,0.31071255
355172,0.8,0.62857366
79156,0.43,0.43478483
444014,0.32,0.33230323
5640,0.4,0.44825107
72392,0.17,0.24156186
429906,0.36,0.32904932
458162,0.07,0.2037627
503247,0.24,0.29257604
52355,0.06,0.20993161
362530,0.65,0.33464915
403998,0.41,0.45028117
474511,0.24,0.32009196
155948,0.28,0.31097806
290777,0.48,0.42532617
81916,0.29,0.31071255
426565,0.4,0.32710057
336328,0.24,0.32607254
434649,0.57,0.49651244
103717,0.28,0.30057755
114230,0.41,0.3262221
113112,0.27,0.31031045
309557,0.33,0.3194415
20762,0.44,0.44421276
383748,0.16,0.18572837
330084,0.3,0.37562877
91224,0.07,0.18264431
443803,0.46,0.39738056
443518,0.47,0.41070276
128358,0.24,0.3464012
42061,0.52,0.35958838
493597,0.19,0.2541
246601,0.11,0.20649512
198700,0.44,0.3778425
313117,0.21,0.25783873
434042,0.23,0.3071842
163732,0.13,0.18585178
487000,0.62,0.42838645
444354,0.58,0.42838645
232672,0.31,0.2957536
36961,0.07,0.22485283
158756,0.22,0.2482922
110772,0.41,0.29870138
50796,0.3,0.30149913
288636,0.54,0.44019377
446115,0.22,0.24076128
344128,0.48,0.49437767
431071,0.23,0.38604453
183166,0.12,0.22140896
396837,0.21,0.30297765
429672,0.62,0.54374343
308930,0.23,0.21670458
43962,0.26,0.31071255
513497,0.5,0.49437767
385215,0.18,0.2349431
353026,0.31,0.2599491
243918,0.51,0.45303404
477866,0.27,0.3130186
354120,0.23,0.31614485
189398,0.5,0.33213314
371208,0.14,0.3335283
479896,0.4,0.32859057
402750,0.31,0.36390233
465488,0.42,0.41618595
135715,0.11,0.22345956
435523,0.49,0.37349093
54837,0.34,0.3168883
24467,0.35,0.31074113
406849,0.29,0.3194415
398842,0.28,0.33574033
111083,0.44,0.3878587
125007,0.23,0.23187378
311723,0.11,0.16487555
227641,0.53,0.49437767
464588,0.22,0.23614247
411617,0.36,0.29473466
29877,0.44,0.38880655
98176,0.48,0.49590492
296391,0.82,0.63180226
103673,0.33,0.29631752
336968,0.31,0.3331235
322823,0.22,0.2349431
434097,0.31,0.32132807
151502,0.19,0.29257604
315262,0.38,0.30549812
52867,0.42,0.3648999
200321,0.23,0.2349431
479548,0.4,0.36478037
366863,0.34,0.3117202
270967,0.22,0.34783804
94609,0.3,0.32837448
392815,0.29,0.33683962
513247,0.35,0.34253764
455396,0.46,0.3317425
95975,0.62,0.3588727
52435,0.2,0.31162784
483731,0.41,0.36412585
120822,0.37,0.34812894
243214,0.17,0.2039893
227821,0.25,0.39036202
178081,0.53,0.44191667
322312,0.33,0.30283168
10654,0.4,0.3253869
262101,0.68,0.57205534
281703,0.37,0.37468204
192339,0.62,0.4250319
92259,0.29,0.3177046
167018,0.42,0.3990316
40337,0.39,0.24268696
160596,0.15,0.24156186
308581,0.61,0.59016854
178478,0.37,0.31230763
372940,0.06,0.18197674
36611,0.11,0.21448217
511865,0.26,0.24954227
113291,0.36,0.43769762
284497,0.48,0.4555784
132806,0.12,0.20622568
195652,0.26,0.30668002
80604,0.46,0.32850465
432090,0.17,0.2741329
186739,0.29,0.311744
341601,0.33,0.27851132
158113,0.39,0.36478037
300576,0.43,0.428093
251549,0.41,0.3362262
247217,0.17,0.21820222
246262,0.26,0.32618284
310017,0.29,0.31031045
108525,0.47,0.4159892
28265,0.17,0.22925696
201252,0.7,0.48865607
179896,0.36,0.35593036
18391,0.53,0.4175284
428451,0.39,0.3359711
353708,0.28,0.2349431
76991,0.32,0.32837448
92948,0.48,0.38564628
267907,0.39,0.3357343
492817,0.31,0.32950652
514919,0.16,0.20536813
307387,0.08,0.16644664
148260,0.28,0.31659794
192655,0.34,0.2964337
198685,0.34,0.31071255
330555,0.32,0.4372737
505795,0.42,0.45799384
175627,0.52,0.45161787
41876,0.21,0.34783804
283186,0.57,0.45478585
452961,0.5,0.46245533
315640,0.17,0.18612437
500546,0.67,0.5753745
53945,0.37,0.3744877
432710,0.5,0.43048406
342516,0.42,0.4512036
127655,0.57,0.35325006
135540,0.03,0.18193674
325076,0.42,0.33851933
468790,0.45,0.33916518
490629,0.39,0.26754978
141254,0.13,0.24156186
379882,0.53,0.44421276
306539,0.69,0.5721963
213452,0.3,0.30506736
109288,0.26,0.3296873
285525,0.25,0.28271177
246731,0.24,0.31328237
426804,0.29,0.34804863
11259,0.33,0.30062994
98038,0.31,0.34072992
419382,0.53,0.51382357
343039,0.32,0.3074797
257517,0.46,0.4444014
298894,0.26,0.2388247
229024,0.44,0.44143227
515445,0.42,0.45107618
362746,0.43,0.32103586
509834,0.73,0.6075304
122991,0.19,0.29789272
244843,0.32,0.33339682
331047,0.12,0.21663989
104527,0.13,0.19563371
6245,0.17,0.2047321
303751,0.32,0.30149913
424819,0.47,0.42191315
38174,0.48,0.42179346
104502,0.53,0.5721963
227479,0.47,0.44178924
197818,0.01,0.20649622
501115,0.14,0.21472242
279890,0.34,0.388954
307381,0.22,0.31480816
19933,0.27,0.30587953
42349,0.12,0.2037627
285268,0.37,0.36478037
4082,0.38,0.3357343
383056,0.4,0.4138454
298007,0.48,0.50601995
382565,0.35,0.30850482
136377,0.28,0.32837448
17256,0.47,0.4315866
47617,0.11,0.24465525
115516,0.13,0.29847494
235923,0.29,0.29588577
126711,0.34,0.32657605
98465,0.54,0.3367272
460704,0.49,0.42930105
492297,0.45,0.45364168
150344,0.26,0.3445716
71707,0.26,0.23472998
87649,0.66,0.6391191
316999,0.4,0.43520445
88355,0.35,0.31357193
498269,0.26,0.32032877
295945,0.18,0.26345754
338050,0.29,0.33876666
425652,0.28,0.31357193
42899,0.48,0.395059
315873,0.62,0.44108155
386463,0.33,0.3259763
516412,0.3,0.44346592
57800,0.33,0.3312223
408710,0.31,0.2644508
105092,0.22,0.34375355
84370,0.79,0.6411611
491095,0.52,0.45725176
277924,0.68,0.5367422
271813,0.48,0.41618595
176881,0.44,0.44892037
44090,0.06,0.16972217
117423,0.52,0.40501872
504306,0.35,0.31357193
352503,0.38,0.40688282
351262,0.55,0.39248
162066,0.47,0.4345787
23766,0.12,0.20165287
371826,0.72,0.6235734
351425,0.28,0.3135141
204683,0.26,0.28201878
96223,0.51,0.49266544
111794,0.46,0.43511447
177433,0.33,0.32050392
507585,0.32,0.32451418
326717,0.26,0.3045619
491939,0.7,0.61023766
273089,0.14,0.18806481
327326,0.22,0.24156186
408048,0.5,0.37731388
463960,0.31,0.30987173
159205,0.41,0.43325832
314314,0.43,0.322512
259855,0.22,0.3148794
194270,0.42,0.44134423
89625,0.35,0.33173254
382366,0.78,0.44787326
466790,0.67,0.5093484
461577,0.27,0.31328237
516350,0.15,0.24083693
125071,0.4,0.3075552
470035,0.05,0.16601224
456128,0.78,0.6156951
232497,0.32,0.32024252
364832,0.55,0.43074685
305503,0.15,0.215684
18722,0.51,0.49578846
443230,0.47,0.42377272
172363,0.55,0.45493293
89061,0.24,0.259251
225583,0.12,0.20298077
348287,0.3,0.30653128
482486,0.15,0.21374223
236666,0.09,0.20298077
455673,0.21,0.29385042
220498,0.68,0.4579407
481678,0.05,0.18450229
427931,0.59,0.38866544
438108,0.36,0.44698456
372274,0.31,0.29281974
57886,0.37,0.3048261
502346,0.05,0.18136261
149097,0.44,0.41351023
392240,0.37,0.3168883
127889,0.56,0.44916385
126707,0.13,0.20064434
428152,0.59,0.5628882
116489,0.28,0.30912828
378879,0.42,0.33173254
239347,0.06,0.17884846
219560,0.3,0.23085117
30812,0.23,0.21160407
406506,0.39,0.4629875
162482,0.41,0.459072
298190,0.41,0.49590492
18669,0.21,0.3004983
450785,0.02,0.16601224
214325,0.37,0.3998563
511654,0.66,0.6072095
496175,0.76,0.6199831
275618,0.51,0.4960515
124415,0.32,0.31428576
235826,0.87,0.6753018
440626,0.27,0.225705
170968,0.28,0.33162788
49043,0.64,0.45342126
316890,0.33,0.33226478
26462,0.36,0.3359711
96636,0.04,0.18450229
360816,0.41,0.3773103
378419,0.32,0.31294197
322848,0.37,0.31536585
188321,0.59,0.58446914
58161,0.14,0.2599491
72351,0.53,0.45404378
243001,0.68,0.5721695
330548,0.14,0.20587912
343320,0.5,0.36968783
221961,0.46,0.38605288
219069,0.29,0.28849456
114756,0.65,0.6199831
440416,0.46,0.45099372
105828,0.24,0.22925696
212593,0.49,0.49878946
195467,0.37,0.31412905
263237,0.44,0.38480857
113004,0.26,0.31854203
39277,0.54,0.4232628
471080,0.32,0.3318947
117287,0.37,0.4444014
75571,0.18,0.29023096
366747,0.25,0.2926922
55263,0.45,0.46347192
192866,0.51,0.41283914
170380,0.6,0.36290258
429762,0.01,0.16293427
79375,0.2,0.32018495
490283,0.57,0.43607724
212853,0.26,0.25291112
320500,0.24,0.3312223
458023,0.29,0.2993475
507069,0.06,0.18125005
334039,0.27,0.3348531
184150,0.07,0.19688332
500377,0.56,0.49134657
196153,0.27,0.31373084
254462,0.39,0.34235418
361388,0.16,0.29789272
85812,0.62,0.5579266
494869,0.29,0.28593683
479162,0.43,0.4652275
343466,0.31,0.31762663
575,0.25,0.33578348
5963,0.41,0.44545418
434854,0.2,0.2883118
173425,0.55,0.49578846
394838,0.2,0.302313
32215,0.5,0.43769762
424290,0.26,0.2093381
509274,0.18,0.22516498
447361,0.68,0.42278638
211651,0.34,0.33001757
280627,0.42,0.37562877
305944,0.19,0.30282366
508368,0.5,0.41351023
138683,0.07,0.21514629
429273,0.42,0.3357343
83722,0.5,0.33419237
159283,0.06,0.17166868
289496,0.17,0.22252068
18749,0.15,0.22235969
423334,0.24,0.20689222
77808,0.08,0.20064434
268789,0.24,0.29533768
247975,0.4,0.38981482
117080,0.22,0.23715968
295419,0.06,0.16633408
293564,0.33,0.44953412
98111,0.51,0.38275972
130728,0.35,0.33642983
54948,0.76,0.64440304
206528,0.29,0.3036767
479197,0.23,0.30912828
365532,0.28,0.32607254
272310,0.58,0.41740096
108295,0.94,0.6819085
215921,0.32,0.3239781
393138,0.35,0.3794398
34824,0.21,0.4315299
249003,0.02,0.16907325
68006,0.55,0.4972238
496495,0.27,0.3256471
17527,0.19,0.2914236
231438,0.15,0.2093381
371747,0.14,0.22287068
155133,0.48,0.41070276
213574,0.32,0.32009196
158308,0.33,0.40330145
489270,0.32,0.31003243
202355,0.46,0.49772516
149160,0.58,0.42313537
158306,0.55,0.4270276
396494,0.48,0.37662473
434590,0.13,0.20076776
269573,0.19,0.23187378
220554,0.34,0.32769462
115397,0.08,0.16644664
362456,0.33,0.33812642
131724,0.36,0.41847044
279392,0.54,0.3494213
453327,0.47,0.49640843
91010,0.19,0.22045104
243580,0.5,0.36936325
479380,0.28,0.28364173
373667,0.24,0.29327622
386499,0.41,0.4513931
335145,0.18,0.34122768
142929,0.61,0.4315866
131048,0.48,0.43511447
168819,0.28,0.3194415
151189,0.28,0.34144253
286345,0.24,0.30241874
509448,0.28,0.2959376
141827,0.32,0.35103625
278069,0.28,0.31357193
356587,0.41,0.3077034
458113,0.41,0.32290217
402872,0.23,0.311744
340908,0.3,0.3154582
121722,0.21,0.251191
284902,0.37,0.24610184
293506,0.0,0.3135141
131476,0.6,0.5530381
137485,0.29,0.28161412
8252,0.09,0.16644664
368855,0.21,0.3141428
451362,0.41,0.45306295
456895,0.28,0.32344094
274634,0.46,0.41618595
103270,0.19,0.35103837
399148,0.42,0.39823517
154368,0.2,0.30732295
57334,0.48,0.45459756
397907,0.48,0.46334448
387882,0.34,0.31357193
396039,0.14,0.16907325
194531,0.27,0.21963055
202938,0.58,0.35312244
489461,0.17,0.23808001
190843,0.38,0.35636252
41847,0.22,0.30431297
389104,0.29,0.29842165
458125,0.71,0.6150993
241985,0.39,0.31594795
124173,0.44,0.3587016
439986,0.31,0.31376204
329170,0.27,0.29887986
388575,0.34,0.31162784
513635,0.19,0.24465525
448575,0.34,0.316013
120145,0.26,0.31153008
480816,0.4,0.29996318
368131,0.49,0.4300438
378120,0.15,0.22633307
139682,0.49,0.46327886
46216,0.41,0.320172
467205,0.57,0.44142464
126667,0.56,0.42489284
503956,0.4,0.33642983
289649,0.34,0.35103625
460520,0.51,0.41588074
95845,0.24,0.27113014
273599,0.29,0.29986933
207375,0.08,0.18710758
468097,0.46,0.35037765
71914,0.03,0.18839951
263696,0.46,0.40964007
37884,0.25,0.30903396
357909,0.47,0.49893603
431225,0.39,0.33642983
372326,0.37,0.33642983
455000,0.41,0.4243766
277813,0.51,0.45799384
210449,0.44,0.32640204
423880,0.8,0.6360669
305287,0.29,0.21942843
491631,0.4,0.3648999
128898,0.62,0.5980126
516621,0.3,0.34144253
67894,0.59,0.4315866
231077,0.21,0.31345576
214236,0.22,0.23835327
307609,0.41,0.40383646
399125,0.13,0.29517138
32086,0.55,0.40708414
204712,0.37,0.32949623
71080,0.21,0.2676674
197081,0.21,0.22516498
88254,0.67,0.42936575
375554,0.37,0.3253869
483421,0.3,0.3294554
160459,0.22,0.22252068
357376,0.48,0.358914
94894,0.37,0.4292904
313349,0.34,0.30912828
141433,0.59,0.5773937
316777,0.64,0.6156951
20582,0.64,0.47687566
314486,0.56,0.50059336
411369,0.44,0.3495366
289677,0.24,0.2929564
241033,0.17,0.1889718
420970,0.12,0.18839951
241799,0.32,0.31640792
297957,0.23,0.30317312
516187,0.46,0.31762663
207455,0.25,0.30985215
57493,0.4,0.45303404
438883,0.6,0.59090424
344306,0.15,0.17267361
241143,0.42,0.44143227
181232,0.72,0.5801638
517481,0.32,0.4386472
437820,0.43,0.4175284
492608,0.55,0.42489284
333556,0.78,0.65203804
208396,0.55,0.58190817
193785,0.79,0.6215968
464315,0.51,0.44089648
132621,0.26,0.25803414
135949,0.46,0.44781962
205025,0.36,0.3773103
448205,0.27,0.33226478
10074,0.31,0.33574033
64664,0.59,0.4352581
435656,0.12,0.20104034
39407,0.17,0.22485283
422715,0.22,0.20609912
287064,0.34,0.30592135
230708,0.62,0.41768464
435955,0.34,0.35593036
157497,0.85,0.64833283
230840,0.42,0.4955121
488252,0.47,0.4464149
115082,0.5,0.44822603
161719,0.39,0.31328237
206423,0.24,0.32626376
50501,0.34,0.33630788
51506,0.35,0.3369396
403123,0.43,0.37116653
157577,0.45,0.3681003
134767,0.63,0.5009985
89346,0.55,0.4521269
30640,0.26,0.28364173
62500,0.52,0.37629163
380632,0.37,0.33668494
421640,0.33,0.32747248
511078,0.22,0.32837448
344845,0.33,0.35447794
200489,0.49,0.41266048
219580,0.3,0.30259067
294394,0.33,0.29445827
283017,0.24,0.32837448
133710,0.35,0.32747248
53321,0.35,0.36412585
496120,0.45,0.41514614
461815,0.12,0.20076776
67158,0.5,0.42191315
219098,0.08,0.20007738
405741,0.37,0.45303404
381948,0.27,0.31507516
20139,0.11,0.20809048
34015,0.44,0.44781962
355688,0.2,0.3146717
305219,0.33,0.311744
240393,0.05,0.20609912
69037,0.79,0.64516896
42315,0.29,0.3523818
207889,0.3,0.33162788
295342,0.47,0.3212735
395887,0.37,0.31629542
326874,0.3,0.33162788
147366,0.12,0.19563371
33438,0.55,0.4650991
63974,0.28,0.33374822
342486,0.65,0.6396949
381737,0.27,0.2817463
254677,0.46,0.3605001
233125,0.37,0.4414008
33218,0.17,0.29789272
262765,0.29,0.27735928
481794,0.15,0.30901212
293007,0.38,0.44232666
8985,0.41,0.29021525
219115,0.41,0.38259083
371678,0.33,0.29909623
385684,0.68,0.5216823
239212,0.44,0.45028117
267635,0.22,0.2735507
180194,0.51,0.37629652
277782,0.47,0.41724485
439293,0.43,0.35200486
454704,0.6,0.59090424
247526,0.08,0.30019724
21725,0.22,0.22045104
416195,0.4,0.327183
455076,0.3,0.2890662
