id,y_true,y_pred
75780,0.32,0.34229347
215133,0.19,0.20042194
290914,0.41,0.34253237
61527,0.54,0.57407683
132287,0.47,0.48031273
145066,0.29,0.24822833
305985,0.44,0.50151205
60325,0.85,0.72425586
403994,0.36,0.4131887
353958,0.17,0.20125239
1536,0.75,0.7093287
152219,0.32,0.3446724
251246,0.25,0.22309782
362048,0.63,0.5458594
276495,0.55,0.63405323
231008,0.07,0.14837152
189754,0.01,0.050115936
498561,0.51,0.56762636
82440,0.36,0.31108814
195971,0.2,0.331069
277753,0.43,0.37733656
87966,0.53,0.5407072
219829,0.31,0.29188055
333154,0.06,0.125607
88319,0.24,0.20042194
176188,0.15,0.1301925
209575,0.35,0.28462613
488742,0.25,0.31149426
295716,0.34,0.4192062
413091,0.3,0.26771337
119990,0.38,0.36749306
469747,0.39,0.42219386
120039,0.4,0.4575654
449525,0.22,0.19189127
160600,0.6,0.58751744
454535,0.33,0.30764773
49466,0.22,0.26612106
276642,0.37,0.34258372
378014,0.36,0.30212384
140100,0.35,0.33361384
162757,0.28,0.3069882
60554,0.36,0.31149426
81573,0.44,0.49610183
403043,0.22,0.1832384
254120,0.41,0.46291476
147465,0.42,0.40005955
33874,0.08,0.048907727
115860,0.61,0.5547594
265999,0.4,0.41482225
487209,0.19,0.22237252
319743,0.15,0.17261724
388028,0.27,0.18879677
31094,0.25,0.31953028
102184,0.64,0.6026793
330472,0.23,0.20558104
155003,0.24,0.30088866
385599,0.2,0.2843077
329029,0.79,0.759329
76103,0.45,0.40117586
289423,0.27,0.22004057
41974,0.45,0.48031273
333915,0.21,0.2464808
277320,0.51,0.49203482
175217,0.29,0.31035116
72174,0.48,0.4716234
394285,0.34,0.28784856
144636,0.17,0.13823403
250453,0.25,0.22084562
93257,0.3,0.2927764
192554,0.44,0.53277874
327218,0.17,0.24113353
492020,0.47,0.46147957
53986,0.75,0.6868654
400895,0.53,0.4919401
171791,0.29,0.3295307
407839,0.26,0.32451314
83720,0.36,0.3000741
14938,0.14,0.1591479
219316,0.47,0.388136
65490,0.45,0.48880544
121769,0.47,0.42687088
365325,0.41,0.4291869
193162,0.34,0.28057858
48525,0.44,0.49610183
448846,0.75,0.5687365
490777,0.54,0.5551568
144837,0.59,0.55611116
415377,0.65,0.6058258
450653,0.7,0.63370913
310446,0.11,0.05907744
295450,0.5,0.5458594
298408,0.08,0.04192875
264335,0.35,0.40505803
95026,0.04,0.11116082
444561,0.34,0.4131887
433611,0.55,0.44542813
102849,0.46,0.4627152
21662,0.53,0.4745245
83196,0.63,0.6754022
428052,0.49,0.5551568
66339,0.27,0.388136
244220,0.59,0.5102102
323627,0.29,0.28549477
140264,0.41,0.31149426
152894,0.41,0.36445117
133830,0.34,0.4081422
205606,0.42,0.35378215
253212,0.3,0.33367586
175385,0.42,0.33424383
408416,0.35,0.33781895
384019,0.16,0.11116082
131398,0.6,0.61316043
420224,0.24,0.2464808
212508,0.27,0.34720913
474755,0.4,0.40236485
341573,0.31,0.45382747
264971,0.23,0.20998186
332458,0.6,0.55611116
308540,0.21,0.22128516
188427,0.38,0.3490734
429244,0.34,0.33929455
274458,0.35,0.2927764
76721,0.5,0.52860725
381720,0.4,0.47979644
42032,0.04,0.062191073
378059,0.15,0.15425508
317374,0.38,0.41845042
212468,0.56,0.55385816
429331,0.15,0.09050932
79302,0.22,0.26787254
180733,0.13,0.19609378
166560,0.19,0.21466134
326448,0.63,0.6868654
420189,0.43,0.45400438
31682,0.46,0.5287163
267153,0.5,0.3934651
374764,0.32,0.24932691
155876,0.57,0.55655724
491138,0.25,0.31129727
84233,0.26,0.28784856
167447,0.15,0.09044867
145851,0.28,0.19507208
447719,0.34,0.36000198
35197,0.13,0.15785946
15288,0.4,0.41198185
155965,0.39,0.31806433
133596,0.54,0.5547594
434140,0.43,0.40879044
142970,0.34,0.3017573
58000,0.05,0.050115936
463951,0.18,0.20042194
228771,0.16,0.11425287
37410,0.29,0.29229718
113196,0.28,0.26771337
143508,0.43,0.43298396
407813,0.27,0.32087272
115216,0.45,0.3260715
62490,0.24,0.22698861
487734,0.25,0.29188055
243793,0.08,0.14835681
43109,0.61,0.5551568
79523,0.47,0.45449823
106067,0.33,0.29475814
132801,0.12,0.21844703
184534,0.56,0.55516475
386550,0.4,0.31327558
36238,0.64,0.59563875
374546,0.52,0.55611116
80273,0.29,0.27494526
231785,0.31,0.352069
366153,0.3,0.31273773
351388,0.38,0.29722616
308689,0.27,0.23065208
455707,0.27,0.2965561
44202,0.74,0.5877801
210234,0.39,0.30167985
374446,0.42,0.4919401
17695,0.88,0.81915116
437899,0.11,0.120348014
145940,0.32,0.32211226
152652,0.42,0.44603187
495165,0.16,0.18879677
384257,0.48,0.4536594
203563,0.4,0.32858393
63513,0.42,0.3181303
513276,0.74,0.81915116
105599,0.25,0.21924141
82478,0.06,0.1002775
108826,0.24,0.15878324
174955,0.26,0.24822833
216515,0.27,0.3014523
316244,0.17,0.18558148
172396,0.29,0.24476036
488570,0.4,0.32400364
425890,0.3,0.2464808
120462,0.13,0.13373227
126524,0.48,0.42018175
122767,0.31,0.31149426
272877,0.09,0.125607
371287,0.43,0.49621093
176216,0.24,0.1832384
231046,0.14,0.11061035
226984,0.34,0.31896234
444590,0.62,0.5842639
480863,0.22,0.24476036
460869,0.2,0.21668026
332911,0.29,0.29364505
42139,0.36,0.37742588
455164,0.08,0.112226985
157423,0.49,0.497804
324737,0.34,0.31675375
149632,0.11,0.13823403
178668,0.24,0.26558843
105362,0.13,0.114869915
506067,0.37,0.4144191
227138,0.39,0.40532172
298693,0.3,0.3112198
21657,0.41,0.3744755
329430,0.42,0.388136
257323,0.45,0.388136
306730,0.16,0.08880349
482203,0.11,0.1574948
412919,0.41,0.31953028
467026,0.37,0.3472559
134089,0.52,0.4295374
412706,0.36,0.39167172
69911,0.41,0.43403402
273018,0.26,0.25792378
410585,0.32,0.2927764
361983,0.21,0.2433354
193341,0.44,0.43466353
223245,0.19,0.15300645
165913,0.36,0.42182222
111919,0.31,0.33029205
97270,0.4,0.48293462
82093,0.27,0.33779612
72217,0.49,0.4718707
270362,0.34,0.3074267
406230,0.17,0.17515151
112772,0.23,0.18403612
133613,0.31,0.3272728
323171,0.2,0.27945146
350102,0.24,0.31597513
65286,0.69,0.72329587
448421,0.46,0.38625607
467339,0.11,0.05213502
233222,0.31,0.30785686
431904,0.22,0.2663372
176477,0.33,0.31439808
308759,0.42,0.5085741
494665,0.26,0.3201201
360324,0.23,0.20960163
363545,0.19,0.16131824
457229,0.33,0.36445117
137105,0.38,0.36779603
4345,0.24,0.19510533
399526,0.03,0.13139583
423490,0.34,0.24595024
251099,0.41,0.44495463
11439,0.22,0.22171575
175431,0.51,0.55655724
483609,0.33,0.36996123
211701,0.19,0.26771337
150079,0.41,0.30636105
2057,0.25,0.25500873
148407,0.21,0.18062457
86331,0.34,0.2533446
377754,0.43,0.4718707
511944,0.11,0.0606391
197981,0.13,0.13139583
143708,0.49,0.45778203
223806,0.41,0.36009753
75603,0.3,0.2927764
345616,0.34,0.35116953
323770,0.32,0.34369683
328867,0.29,0.3000741
288274,0.38,0.3120321
387552,0.48,0.55655724
113652,0.5,0.36304387
381344,0.17,0.17566201
516616,0.46,0.4504427
175924,0.25,0.27714175
506721,0.37,0.30762932
478373,0.4,0.35153088
438182,0.2,0.25711137
168052,0.15,0.10176535
44855,0.25,0.22496165
265778,0.17,0.17228898
187185,0.13,0.12498993
210257,0.44,0.3178131
60008,0.21,0.25132173
39356,0.7,0.6482372
376130,0.74,0.7089121
159926,0.29,0.37733656
444137,0.19,0.15440297
24023,0.33,0.3263748
471020,0.35,0.3302704
117753,0.45,0.44985402
369260,0.35,0.33469364
234376,0.42,0.4060057
340765,0.29,0.23523529
119408,0.35,0.2533446
185113,0.12,0.12368389
493674,0.13,0.18761294
16633,0.58,0.5182634
496579,0.43,0.48282552
329981,0.4,0.4335574
96435,0.42,0.34779367
337805,0.28,0.27155954
373996,0.01,0.076151155
458511,0.3,0.33436647
96611,0.37,0.32704377
131910,0.43,0.41229984
498132,0.56,0.55611116
186392,0.33,0.27049625
275744,0.29,0.26558843
87928,0.28,0.2843077
507411,0.54,0.40844613
115311,0.32,0.40359527
121696,0.27,0.32294306
111666,0.41,0.3874919
493464,0.23,0.27714175
41210,0.22,0.26955754
211373,0.51,0.4413259
164498,0.54,0.50460505
298227,0.31,0.22598308
385713,0.71,0.61316043
411590,0.35,0.31835738
422260,0.37,0.37952638
481527,0.11,0.16232546
295427,0.4,0.33798417
429645,0.01,0.06971393
438958,0.39,0.43234962
147212,0.3,0.31035116
451625,0.62,0.6393718
423888,0.22,0.21528785
384792,0.16,0.16232546
23790,0.33,0.28815356
408252,0.05,0.074826
68170,0.44,0.36020145
455900,0.34,0.34755197
195941,0.13,0.16480224
407911,0.45,0.38586047
508655,0.51,0.497804
277074,0.76,0.807565
60617,0.44,0.51835537
218953,0.28,0.3490734
255486,0.22,0.23622972
325450,0.3,0.20042194
514917,0.26,0.36531103
200654,0.42,0.4074788
400341,0.17,0.15723419
485720,0.37,0.36020145
136528,0.47,0.4168526
166395,0.45,0.43403402
406846,0.44,0.43587342
464993,0.31,0.3203383
130910,0.17,0.1574948
314576,0.14,0.20125239
82328,0.57,0.5769432
299040,0.51,0.46397448
205424,0.36,0.34437114
367538,0.26,0.3062836
292062,0.02,0.11817673
62333,0.25,0.2927764
113446,0.62,0.55611116
447371,0.2,0.30613634
63587,0.15,0.18804012
383173,0.17,0.18991636
372463,0.49,0.4631314
155109,0.28,0.25660104
305773,0.31,0.3260295
286168,0.42,0.34035048
516959,0.49,0.54408616
180154,0.43,0.41258737
431805,0.47,0.49621093
213652,0.4,0.47235632
1710,0.16,0.13373227
328176,0.6,0.61145115
135502,0.58,0.63082105
229247,0.44,0.40176353
183280,0.21,0.24526392
320688,0.57,0.5656821
279610,0.27,0.14005773
255489,0.14,0.14972937
480015,0.06,0.1569214
264178,0.17,0.16379674
266760,0.23,0.30785686
78682,0.52,0.55561084
369790,0.24,0.17329733
32825,0.12,0.11845346
423290,0.08,0.13373227
476753,0.22,0.22113648
348189,0.34,0.3271136
107268,0.3,0.37002632
361280,0.28,0.18813331
372937,0.4,0.33000183
146926,0.44,0.4919401
138237,0.32,0.37152854
389511,0.45,0.388136
259472,0.43,0.43468225
155524,0.56,0.55655724
333224,0.4,0.5182634
465256,0.27,0.21895055
417210,0.27,0.27945146
210490,0.08,0.09050932
269034,0.55,0.48880544
498339,0.14,0.09050932
107751,0.32,0.31640184
419044,0.52,0.5006161
54482,0.39,0.388136
207550,0.21,0.26612106
465430,0.26,0.336716
89636,0.53,0.55611116
115045,0.38,0.3181303
250899,0.45,0.33298182
471430,0.82,0.6966611
221821,0.35,0.3000741
257760,0.49,0.47636878
258830,0.19,0.17329733
6121,0.79,0.7104592
85652,0.39,0.36445117
259550,0.24,0.26796523
35896,0.07,0.072020285
145973,0.27,0.1292235
389081,0.26,0.2848322
196821,0.43,0.45164385
496236,0.64,0.53266966
128794,0.2,0.2525408
368652,0.34,0.30636105
165627,0.14,0.1292235
249907,0.48,0.4668442
165985,0.56,0.59563875
8881,0.22,0.23263209
199932,0.42,0.40534383
183218,0.4,0.31355003
225542,0.53,0.49962965
276901,0.47,0.48031273
495195,0.05,0.09343916
448785,0.6,0.6424691
91015,0.26,0.3830621
415395,0.51,0.5407072
484586,0.13,0.13139583
439083,0.54,0.5027791
414247,0.26,0.32125658
11669,0.57,0.5142467
30947,0.23,0.20960163
437095,0.35,0.3195782
221147,0.4,0.36500806
390117,0.19,0.27945146
260787,0.34,0.36050442
114495,0.21,0.18312955
339158,0.02,0.059459303
301623,0.25,0.40704188
431974,0.44,0.4317483
284761,0.48,0.46612352
492976,0.36,0.36020145
245785,0.13,0.26161078
54122,0.08,0.14837152
35388,0.24,0.24476036
4533,0.32,0.336716
181456,0.32,0.2927764
494836,0.31,0.36631516
174664,0.33,0.30636105
428640,0.63,0.5394085
171264,0.34,0.33367586
248130,0.49,0.4072182
225821,0.39,0.37122557
92626,0.11,0.13252895
394863,0.75,0.7178902
220396,0.17,0.09050932
449289,0.53,0.47614494
153780,0.17,0.12109107
324206,0.13,0.1307788
14858,0.68,0.6955555
422015,0.34,0.288983
112464,0.09,0.1406514
443920,0.35,0.2927764
6350,0.34,0.31860217
356172,0.47,0.44091198
326853,0.21,0.20558104
462276,0.44,0.35592943
487195,0.25,0.26796523
516055,0.72,0.71946436
161515,0.45,0.40144554
84825,0.45,0.37076434
144810,0.33,0.3415082
395149,0.48,0.4844218
251292,0.23,0.23744656
209980,0.28,0.33805346
41775,0.44,0.48890015
506366,0.45,0.3958238
91781,0.48,0.53266966
281185,0.16,0.20679171
222162,0.74,0.69180626
266021,0.09,0.18312955
224925,0.5,0.4631314
278868,0.38,0.3832787
426694,0.26,0.32400367
259713,0.24,0.27335295
307130,0.39,0.31035116
170218,0.11,0.13252895
303938,0.55,0.4412005
366583,0.2,0.29364505
457560,0.59,0.5940915
135499,0.27,0.22011079
440321,0.34,0.35823134
370120,0.21,0.22050507
347048,0.35,0.35437804
90751,0.52,0.5383648
425087,0.41,0.42797703
410773,0.38,0.39764014
148246,0.39,0.3740143
325158,0.57,0.54408616
224488,0.36,0.3337857
455063,0.27,0.19930236
272224,0.41,0.45164385
228847,0.36,0.34035048
352807,0.34,0.35876945
47231,0.29,0.20467407
85297,0.16,0.07209422
283625,0.47,0.5085741
50119,0.08,0.112226985
362978,0.65,0.6585388
101671,0.25,0.25688636
80932,0.41,0.4504427
402347,0.23,0.2848322
495801,0.65,0.5947401
102048,0.48,0.45836255
500432,0.38,0.36500806
497160,0.35,0.3140836
357118,0.5,0.42877293
513162,0.55,0.56762636
277227,0.56,0.5551568
218990,0.54,0.49869573
38563,0.15,0.11087532
351016,0.38,0.36779603
125365,0.19,0.17329733
490703,0.2,0.36050442
328057,0.38,0.38586095
152967,0.15,0.11403898
205491,0.23,0.26320308
477338,0.16,0.117559694
226922,0.45,0.51643765
192413,0.29,0.31327558
28909,0.43,0.41452917
430204,0.19,0.26558843
361164,0.22,0.1783689
108686,0.48,0.38130078
78685,0.13,0.1207899
58415,0.01,0.04192875
64145,0.29,0.2930814
374468,0.16,0.16860506
104357,0.22,0.25132173
410937,0.4,0.33781895
304314,0.27,0.20848204
271152,0.61,0.56762636
178959,0.08,0.14590274
311831,0.29,0.3201201
323696,0.26,0.26526213
261868,0.11,0.1310133
46275,0.22,0.31043884
20916,0.39,0.386985
279248,0.42,0.36599487
267433,0.21,0.24476036
121761,0.54,0.46824196
82313,0.39,0.3305737
63423,0.42,0.42159253
271405,0.32,0.23744656
395872,0.47,0.40814802
255775,0.26,0.22353742
375362,0.61,0.63243836
51206,0.54,0.59128255
356923,0.28,0.2843077
86964,0.68,0.68257743
1608,0.32,0.3368576
116660,0.06,0.13823403
502147,0.16,0.12318138
250423,0.3,0.36749306
378896,0.36,0.31157172
376812,0.36,0.3471033
226914,0.28,0.31149426
237073,0.3,0.27945146
89649,0.58,0.61176676
368707,0.56,0.55093986
256301,0.29,0.2927764
389499,0.33,0.3052677
202707,0.23,0.22893168
412965,0.49,0.4081422
323530,0.23,0.23744656
18025,0.37,0.4081422
72432,0.45,0.5287163
68694,0.29,0.31898382
206056,0.4,0.42189702
172140,0.21,0.2227319
67198,0.17,0.18594529
202288,0.15,0.17572966
394252,0.25,0.21141428
235717,0.09,0.14136122
38906,0.51,0.49630564
233421,0.48,0.5407072
327663,0.45,0.497804
262904,0.28,0.35332313
373556,0.56,0.55516475
13663,0.25,0.30796027
337218,0.59,0.651965
183460,0.26,0.26526213
178154,0.47,0.46612352
92354,0.16,0.2235922
444680,0.26,0.31439808
28286,0.38,0.37952638
287743,0.28,0.26320308
31609,0.17,0.14729926
162949,0.48,0.4317483
106175,0.17,0.22055987
403822,0.3,0.323999
409460,0.35,0.33805346
277015,0.46,0.40430173
365616,0.44,0.49621093
170150,0.57,0.4718707
160810,0.29,0.22749214
160424,0.61,0.5068575
336474,0.12,0.11477733
320185,0.45,0.5577166
22301,0.37,0.37477848
366392,0.44,0.4673996
186821,0.08,0.074826
296163,0.27,0.2227319
211610,0.4,0.31825843
134695,0.56,0.50279355
10929,0.44,0.4091828
321386,0.02,0.09332463
480180,0.21,0.16741791
61024,0.36,0.3112198
193976,0.65,0.6113212
322463,0.54,0.4847944
164698,0.38,0.333941
123747,0.34,0.2848322
437341,0.36,0.26719612
142383,0.21,0.10159555
317415,0.29,0.36304387
451339,0.56,0.49621093
492742,0.58,0.5407072
383434,0.42,0.46397448
346018,0.44,0.41855797
131451,0.62,0.57900375
40843,0.76,0.7093287
480032,0.08,0.090128645
499492,0.38,0.27494526
40435,0.11,0.15440297
5739,0.63,0.633124
4711,0.26,0.30167985
457484,0.42,0.39167172
315364,0.17,0.18879677
275386,0.44,0.5458594
54815,0.4,0.31776103
101184,0.41,0.41786572
285459,0.54,0.575368
115942,0.39,0.35559165
266742,0.25,0.24681783
473936,0.42,0.3490734
9760,0.37,0.35575226
335756,0.16,0.1292235
35164,0.22,0.29297242
154337,0.21,0.2221201
304844,0.72,0.6868654
381533,0.25,0.24032167
19093,0.37,0.3201201
65217,0.4,0.3000741
433161,0.5,0.5407072
501920,0.24,0.24153851
430436,0.55,0.5307509
302229,0.44,0.5152149
200470,0.28,0.32438502
60958,0.08,0.14317276
43569,0.79,0.76242733
153145,0.34,0.33692592
374889,0.52,0.4848394
493050,0.58,0.6424691
320039,0.43,0.35148025
221022,0.15,0.19746083
387760,0.53,0.4820881
11108,0.35,0.34929514
304814,0.47,0.38586095
164525,0.14,0.11477733
324459,0.52,0.51183695
244423,0.24,0.30088866
126532,0.47,0.5458594
292980,0.21,0.25132173
72301,0.34,0.25660104
197515,0.43,0.38824454
30125,0.22,0.23744656
162500,0.09,0.073231876
394172,0.34,0.33325586
409592,0.47,0.4716234
507198,0.21,0.19161251
2815,0.13,0.14112999
386411,0.19,0.23645213
401132,0.63,0.62942046
422167,0.2,0.18558148
441661,0.52,0.55093986
88561,0.42,0.43903884
57693,0.18,0.19746083
288400,0.06,0.06796335
49235,0.42,0.39207485
140553,0.07,0.123798415
328545,0.13,0.1292235
13267,0.36,0.3815614
401498,0.44,0.46263754
206081,0.34,0.39790076
418938,0.29,0.33895147
134301,0.37,0.38183168
76317,0.67,0.6773935
217930,0.15,0.24226324
134944,0.56,0.5656821
47379,0.1,0.39214557
150890,0.21,0.17254959
225110,0.2,0.30058366
481246,0.47,0.5551568
423180,0.23,0.23303212
160131,0.51,0.5458594
29243,0.37,0.41258737
77244,0.28,0.323999
379261,0.3,0.26558843
196633,0.34,0.17937724
224482,0.33,0.32324636
245096,0.47,0.5547594
231492,0.23,0.13823403
24671,0.17,0.18879677
34626,0.23,0.33340195
288341,0.5,0.5339683
133647,0.34,0.41258737
396685,0.42,0.4727846
307010,0.58,0.52860725
415166,0.21,0.23473176
32046,0.41,0.48293462
390234,0.28,0.25824845
511229,0.43,0.35983676
66000,0.22,0.22079593
470691,0.27,0.20174183
28222,0.34,0.31157172
82523,0.13,0.17843655
24040,0.36,0.39188495
40613,0.24,0.2464808
12277,0.46,0.3718477
419836,0.5,0.45164385
320814,0.6,0.5551568
370962,0.14,0.17937724
4385,0.29,0.3496727
454398,0.03,0.039155
147988,0.18,0.1783689
327363,0.54,0.59563875
224806,0.11,0.10121488
337446,0.37,0.31953028
260203,0.15,0.16601746
464081,0.34,0.33373445
234869,0.15,0.093263984
149650,0.71,0.6108144
303310,0.24,0.11170253
425826,0.22,0.2464808
182136,0.23,0.25660104
138097,0.69,0.6058258
517726,0.57,0.5407072
223120,0.76,0.62942046
232696,0.52,0.556432
29294,0.37,0.31720987
81012,0.39,0.45950267
212884,0.22,0.2938726
96615,0.44,0.3830621
16222,0.37,0.388136
112431,0.88,0.81915116
240407,0.39,0.4149147
161151,0.68,0.5662492
11374,0.47,0.4108834
106816,0.7,0.63253033
460638,0.44,0.39188495
410982,0.09,0.097338945
7569,0.47,0.4919401
491579,0.27,0.25847867
496316,0.19,0.19398575
119694,0.28,0.39021465
117592,0.25,0.3069882
181755,0.25,0.23473176
482574,0.35,0.36500806
126305,0.57,0.5603382
471018,0.51,0.5547594
159249,0.55,0.45826802
440153,0.06,0.084021196
78120,0.44,0.388136
157800,0.38,0.37952638
62689,0.23,0.18654834
282891,0.26,0.26558843
198064,0.21,0.30094275
420932,0.3,0.30276495
347377,0.31,0.2464808
470316,0.43,0.32087272
427385,0.27,0.26612106
242749,0.18,0.12386803
2485,0.28,0.26161078
423822,0.22,0.26771337
259198,0.21,0.22050507
136833,0.32,0.38297573
142799,0.23,0.16732034
229866,0.3,0.3014523
283244,0.13,0.22079593
93984,0.43,0.37742588
370089,0.31,0.4492058
144862,0.48,0.3792234
198218,0.37,0.34060782
283084,0.47,0.3203383
38792,0.35,0.33798417
115501,0.25,0.26526213
102585,0.29,0.30557448
226323,0.11,0.13823403
284655,0.28,0.21903297
154446,0.29,0.2887172
360567,0.27,0.17817423
304675,0.55,0.55093986
301431,0.31,0.25670695
54475,0.44,0.3112198
66790,0.51,0.48015285
245804,0.31,0.25824845
119997,0.16,0.14112999
78559,0.31,0.24476036
168963,0.28,0.33272967
189988,0.27,0.22774275
504227,0.09,0.061457712
105801,0.48,0.49879044
319116,0.32,0.2927764
72793,0.46,0.4027558
399462,0.03,0.08128941
141412,0.12,0.20286141
302603,0.19,0.18504447
382519,0.09,0.13079886
119844,0.57,0.4719375
35602,0.88,0.8102933
500506,0.2,0.29977918
153930,0.67,0.6237644
386543,0.31,0.25016788
188448,0.51,0.4503756
286458,0.3,0.30715224
152812,0.16,0.18542491
268944,0.13,0.11783642
391428,0.2,0.29218554
487144,0.04,0.10493406
277915,0.22,0.25950068
147587,0.19,0.18088111
376784,0.38,0.27945146
176891,0.39,0.37733656
48780,0.44,0.4716234
372390,0.38,0.36445117
2375,0.29,0.30030164
379424,0.39,0.35332313
24447,0.34,0.16060723
84181,0.43,0.31889442
44756,0.21,0.13823403
283519,0.57,0.55093986
179445,0.12,0.18088111
318590,0.31,0.2851372
447741,0.4,0.4796339
443828,0.49,0.52646387
108846,0.24,0.29411703
232878,0.28,0.2289448
170052,0.47,0.49300086
52840,0.22,0.18542491
212340,0.16,0.12853685
486477,0.75,0.7567168
80168,0.26,0.25016788
214459,0.06,0.09050932
174275,0.21,0.25693196
424735,0.5,0.4718707
446752,0.64,0.6691119
494876,0.15,0.17563958
364708,0.27,0.28092358
150439,0.34,0.21371828
57722,0.59,0.5603382
344205,0.44,0.3744755
332429,0.21,0.14936471
354921,0.4,0.4412005
270175,0.24,0.3140836
219872,0.37,0.32950655
2090,0.13,0.111928284
99469,0.81,0.66656536
422684,0.31,0.35246575
344017,0.21,0.25016788
393744,0.46,0.54408616
379394,0.18,0.19109213
259304,0.25,0.3175335
414301,0.4,0.35332313
117353,0.32,0.41885355
309566,0.25,0.2690403
372296,0.45,0.4047204
361869,0.26,0.24054289
11857,0.31,0.24701148
349758,0.3,0.4393427
218028,0.54,0.49868134
255044,0.71,0.61316043
1277,0.54,0.5287861
124613,0.29,0.35876945
291664,0.49,0.55093986
74422,0.27,0.25500873
48307,0.72,0.7090113
392371,0.2,0.40687013
432074,0.27,0.22128516
363137,0.45,0.4718707
484794,0.55,0.5326001
285667,0.32,0.2939195
204405,0.32,0.2843077
9573,0.63,0.62632316
321403,0.33,0.34920588
202801,0.39,0.40560445
304547,0.26,0.28576922
493236,0.56,0.61145115
416240,0.5,0.56583333
373568,0.06,0.084021196
348248,0.29,0.3017573
34982,0.26,0.33775017
273414,0.39,0.36050442
439544,0.46,0.4848394
314357,0.45,0.43587342
330188,0.17,0.1579452
469347,0.32,0.32920325
345769,0.32,0.34060782
151972,0.38,0.3112198
488636,0.32,0.24152277
515609,0.34,0.33003667
293184,0.4,0.345198
215247,0.48,0.5407072
179539,0.39,0.42797703
500606,0.36,0.37477848
267893,0.73,0.71607786
214768,0.34,0.29478487
